Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2023-12-27,HDFCBANK.NS,1680.3541259765625,1703.300048828125,1706.5,1678.5999755859375,1681.5,13504539.0
2023-12-27,INFY.NS,1558.3173828125,1567.0999755859375,1570.0,1544.0,1544.0,4225849.0
2023-12-27,RELIANCE.NS,2586.85009765625,2586.85009765625,2599.89990234375,2573.10009765625,2582.0,4602078.0
2023-12-27,TCS.NS,3766.24755859375,3811.199951171875,3818.199951171875,3768.0,3799.0,1293976.0
2023-12-28,HDFCBANK.NS,1682.2777099609375,1705.25,1721.4000244140625,1702.0,1709.300048828125,22038235.0
2023-12-28,INFY.NS,1553.892333984375,1562.6500244140625,1568.949951171875,1555.0,1568.949951171875,5702253.0
2023-12-28,RELIANCE.NS,2605.550048828125,2605.550048828125,2612.0,2586.85009765625,2589.800048828125,6151318.0
2023-12-28,TCS.NS,3755.080810546875,3799.89990234375,3838.0,3792.10009765625,3824.0,1682889.0
2023-12-29,HDFCBANK.NS,1686.223876953125,1709.25,1714.9000244140625,1696.0,1697.0,12505713.0
2023-12-29,INFY.NS,1534.2530517578125,1542.9000244140625,1559.449951171875,1540.0,1541.050048828125,4388990.0
2023-12-29,RELIANCE.NS,2584.949951171875,2584.949951171875,2614.0,2579.300048828125,2611.10009765625,5432292.0
2023-12-29,TCS.NS,3748.65771484375,3793.39990234375,3822.60009765625,3765.39990234375,3792.0,1574996.0
2024-01-01,HDFCBANK.NS,1675.2239990234375,1698.0999755859375,1709.1500244140625,1692.0,1706.0,7119843.0
2024-01-01,INFY.NS,1542.6556396484375,1551.3499755859375,1557.0,1535.25,1539.0,2808451.0
2024-01-01,RELIANCE.NS,2590.25,2590.25,2606.85009765625,2573.14990234375,2580.550048828125,2015270.0
2024-01-01,TCS.NS,3766.14892578125,3811.10009765625,3832.0,3773.0,3790.0,825907.0
2024-01-02,HDFCBANK.NS,1676.2105712890625,1699.0999755859375,1702.800048828125,1688.699951171875,1698.800048828125,14621046.0
2024-01-02,INFY.NS,1525.8006591796875,1534.4000244140625,1549.1500244140625,1523.0,1546.0,5396313.0
2024-01-02,RELIANCE.NS,2611.699951171875,2611.699951171875,2615.0,2573.0,2585.0,3724400.0
2024-01-02,TCS.NS,3738.577880859375,3783.199951171875,3811.10009765625,3767.25,3811.10009765625,1344068.0
2024-01-03,HDFCBANK.NS,1650.363525390625,1672.9000244140625,1704.699951171875,1668.949951171875,1702.0,14194881.0
2024-01-03,INFY.NS,1481.6494140625,1490.0,1519.949951171875,1488.0,1519.949951171875,7550363.0
2024-01-03,RELIANCE.NS,2583.300048828125,2583.300048828125,2634.0,2577.199951171875,2610.0,4518768.0
2024-01-03,TCS.NS,3648.20654296875,3691.75,3771.85009765625,3687.050048828125,3767.0,1803075.0
2024-01-04,HDFCBANK.NS,1668.07177734375,1690.8499755859375,1694.949951171875,1670.699951171875,1678.0,13367028.0
2024-01-04,INFY.NS,1504.22216796875,1512.699951171875,1519.75,1492.9000244140625,1504.949951171875,7056038.0
2024-01-04,RELIANCE.NS,2596.64990234375,2596.64990234375,2609.85009765625,2579.10009765625,2588.0,4806389.0
2024-01-04,TCS.NS,3623.55078125,3666.800048828125,3719.0,3651.0,3701.75,3598144.0
2024-01-05,HDFCBANK.NS,1659.5382080078125,1682.199951171875,1704.9000244140625,1668.0999755859375,1687.1500244140625,15944735.0
2024-01-05,INFY.NS,1523.9610595703125,1532.550048828125,1539.699951171875,1506.25,1506.75,8895403.0
2024-01-05,RELIANCE.NS,2607.699951171875,2607.699951171875,2619.85009765625,2598.0,2602.89990234375,4043203.0
2024-01-05,TCS.NS,3693.812255859375,3737.89990234375,3747.75,3674.85009765625,3675.0,1963127.0
2024-01-08,HDFCBANK.NS,1641.040771484375,1663.449951171875,1682.3499755859375,1660.0,1678.5,8999235.0
2024-01-08,INFY.NS,1514.2657470703125,1522.800048828125,1536.0,1513.25,1528.949951171875,4440136.0
2024-01-08,RELIANCE.NS,2587.35009765625,2587.35009765625,2631.949951171875,2568.949951171875,2610.0,3867326.0
2024-01-08,TCS.NS,3634.915283203125,3678.300048828125,3739.75,3672.39990234375,3737.89990234375,1067805.0
2024-01-09,HDFCBANK.NS,1628.2652587890625,1650.5,1677.800048828125,1646.75,1667.1500244140625,12663444.0
2024-01-09,INFY.NS,1520.729248046875,1529.300048828125,1553.0,1525.8499755859375,1541.9000244140625,4412074.0
2024-01-09,RELIANCE.NS,2580.5,2580.5,2606.800048828125,2577.199951171875,2600.0,2701537.0
2024-01-09,TCS.NS,3646.37841796875,3689.89990234375,3752.35009765625,3682.75,3709.949951171875,1370944.0
2024-01-10,HDFCBANK.NS,1633.641845703125,1655.949951171875,1659.949951171875,1641.4000244140625,1643.0,8057912.0
2024-01-10,INFY.NS,1511.3819580078125,1519.9000244140625,1535.449951171875,1505.0,1524.949951171875,4096845.0
2024-01-10,RELIANCE.NS,2650.10009765625,2650.10009765625,2659.0,2575.050048828125,2577.0,5551370.0
2024-01-10,TCS.NS,3669.25537109375,3713.050048828125,3729.25,3688.0,3690.0,1292227.0
2024-01-11,HDFCBANK.NS,1626.7855224609375,1649.0,1662.9000244140625,1643.0,1660.0,9157005.0
2024-01-11,INFY.NS,1485.825927734375,1494.199951171875,1525.0,1486.5999755859375,1524.9000244140625,11296088.0
2024-01-11,RELIANCE.NS,2719.800048828125,2719.800048828125,2725.0,2657.0,2659.0,11862926.0
2024-01-11,TCS.NS,3691.489990234375,3735.550048828125,3773.0,3707.0,3724.0,1777909.0
2024-01-12,HDFCBANK.NS,1619.090576171875,1641.199951171875,1656.0,1633.5999755859375,1652.0,9886776.0
2024-01-12,INFY.NS,1603.7115478515625,1612.75,1618.0,1555.4000244140625,1562.0,26754401.0
2024-01-12,RELIANCE.NS,2741.449951171875,2741.449951171875,2746.64990234375,2691.5,2719.800048828125,7506082.0
2024-01-12,TCS.NS,3837.003173828125,3882.800048828125,3905.25,3821.60009765625,3848.0,6813450.0
2024-01-15,HDFCBANK.NS,1650.264892578125,1672.800048828125,1680.9000244140625,1643.5999755859375,1647.699951171875,14160178.0
2024-01-15,INFY.NS,1642.8409423828125,1652.0999755859375,1664.949951171875,1636.0,1644.949951171875,13228305.0
2024-01-15,RELIANCE.NS,2788.25,2788.25,2792.89990234375,2732.0,2750.0,4305297.0
2024-01-15,TCS.NS,3857.755615234375,3903.800048828125,3965.0,3885.0,3960.0,2801505.0
2024-01-16,HDFCBANK.NS,1656.5294189453125,1679.1500244140625,1683.6500244140625,1658.0999755859375,1673.0,12661250.0
2024-01-16,INFY.NS,1622.40625,1631.550048828125,1648.5,1625.0,1644.800048828125,6500917.0
2024-01-16,RELIANCE.NS,2749.25,2749.25,2792.60009765625,2741.0,2779.949951171875,4534512.0
2024-01-16,TCS.NS,3815.7568359375,3861.300048828125,3899.0,3855.550048828125,3899.0,1432672.0
2024-01-17,HDFCBANK.NS,1516.78759765625,1537.5,1596.800048828125,1528.4000244140625,1570.0,85072618.0
2024-01-17,INFY.NS,1631.0076904296875,1640.199951171875,1647.5,1620.25,1620.25,9209876.0
2024-01-17,RELIANCE.NS,2723.14990234375,2723.14990234375,2772.550048828125,2710.050048828125,2719.0,6098691.0
2024-01-17,TCS.NS,3838.781982421875,3884.60009765625,3909.949951171875,3812.550048828125,3819.0,3458696.0
2024-01-18,HDFCBANK.NS,1466.12939453125,1486.1500244140625,1515.0,1480.050048828125,1494.0,80535465.0
2024-01-18,INFY.NS,1633.3941650390625,1642.5999755859375,1649.0,1628.25,1642.6500244140625,6375464.0
2024-01-18,RELIANCE.NS,2735.89990234375,2735.89990234375,2742.0,2702.5,2702.800048828125,5139719.0
2024-01-18,TCS.NS,3856.56982421875,3902.60009765625,3908.800048828125,3862.0,3898.0,2239110.0
2024-01-19,HDFCBANK.NS,1450.838134765625,1470.6500244140625,1510.25,1468.4000244140625,1505.949951171875,54800269.0
2024-01-19,INFY.NS,1649.901123046875,1659.199951171875,1665.5,1644.1500244140625,1651.5999755859375,4522736.0
2024-01-19,RELIANCE.NS,2734.89990234375,2734.89990234375,2752.0,2718.0,2752.0,5211352.0
2024-01-19,TCS.NS,3914.59814453125,3943.050048828125,3963.550048828125,3915.050048828125,3945.0,2941975.0
2024-01-23,HDFCBANK.NS,1408.1214599609375,1427.3499755859375,1474.699951171875,1425.0,1465.0,57734701.0
2024-01-23,INFY.NS,1632.94677734375,1642.1500244140625,1674.699951171875,1637.699951171875,1650.0999755859375,9401255.0
2024-01-23,RELIANCE.NS,2657.14990234375,2657.14990234375,2743.5,2645.10009765625,2743.5,10027710.0
2024-01-23,TCS.NS,3830.409912109375,3858.25,3933.89990234375,3842.75,3900.0,2618854.0
2024-01-24,HDFCBANK.NS,1436.286865234375,1455.9000244140625,1458.449951171875,1380.25,1380.25,43002202.0
2024-01-24,INFY.NS,1666.0103759765625,1675.4000244140625,1680.0,1645.0,1659.9000244140625,8999681.0
2024-01-24,RELIANCE.NS,2687.75,2687.75,2699.0,2647.85009765625,2670.449951171875,10959564.0
2024-01-24,TCS.NS,3814.07861328125,3841.800048828125,3883.64990234375,3805.60009765625,3880.0,2657709.0
2024-01-25,HDFCBANK.NS,1415.56982421875,1434.9000244140625,1457.3499755859375,1419.4000244140625,1452.5,49470926.0
2024-01-25,INFY.NS,1659.7457275390625,1669.0999755859375,1680.550048828125,1658.0,1672.949951171875,8865304.0
2024-01-25,RELIANCE.NS,2706.14990234375,2706.14990234375,2728.300048828125,2670.39990234375,2685.89990234375,5904436.0
2024-01-25,TCS.NS,3782.805908203125,3810.300048828125,3861.0,3778.699951171875,3839.89990234375,2205154.0
2024-01-29,HDFCBANK.NS,1435.0537109375,1454.6500244140625,1462.800048828125,1445.800048828125,1448.050048828125,32822749.0
2024-01-29,INFY.NS,1647.3157958984375,1656.5999755859375,1679.3499755859375,1647.5999755859375,1665.1500244140625,4253785.0
2024-01-29,RELIANCE.NS,2896.10009765625,2896.10009765625,2905.0,2720.35009765625,2729.0,11946719.0
2024-01-29,TCS.NS,3773.572998046875,3801.0,3820.0,3780.85009765625,3800.800048828125,1646747.0
2024-01-30,HDFCBANK.NS,1424.8431396484375,1444.300048828125,1463.199951171875,1440.9000244140625,1454.550048828125,20864384.0
2024-01-30,INFY.NS,1642.194580078125,1651.449951171875,1690.0,1648.25,1662.449951171875,4995943.0
2024-01-30,RELIANCE.NS,2815.25,2815.25,2919.949951171875,2808.85009765625,2919.89990234375,7046989.0
2024-01-30,TCS.NS,3773.126220703125,3800.550048828125,3847.800048828125,3787.0,3807.449951171875,1411621.0
2024-01-31,HDFCBANK.NS,1442.8472900390625,1462.550048828125,1474.949951171875,1436.800048828125,1439.5,32880520.0
2024-01-31,INFY.NS,1651.5916748046875,1660.9000244140625,1667.25,1638.0999755859375,1648.25,6763779.0
2024-01-31,RELIANCE.NS,2853.25,2853.25,2868.5,2805.0,2808.0,7565113.0
2024-01-31,TCS.NS,3788.4150390625,3815.949951171875,3834.0,3796.449951171875,3811.199951171875,2459358.0
2024-02-01,HDFCBANK.NS,1446.5960693359375,1466.3499755859375,1473.5999755859375,1456.050048828125,1465.050048828125,16345370.0
2024-02-01,INFY.NS,1647.7633056640625,1657.050048828125,1677.0,1650.3499755859375,1659.550048828125,5760011.0
2024-02-01,RELIANCE.NS,2853.300048828125,2853.300048828125,2886.699951171875,2836.10009765625,2870.0,6674681.0
2024-02-01,TCS.NS,3826.33935546875,3854.14990234375,3904.89990234375,3805.050048828125,3820.0,2363107.0
2024-02-02,HDFCBANK.NS,1426.668212890625,1446.1500244140625,1480.8499755859375,1442.050048828125,1475.0,22433877.0
2024-02-02,INFY.NS,1683.8597412109375,1693.3499755859375,1718.5,1665.0,1666.050048828125,7858483.0
2024-02-02,RELIANCE.NS,2915.39990234375,2915.39990234375,2949.800048828125,2866.35009765625,2866.35009765625,9826294.0
2024-02-02,TCS.NS,3937.68017578125,3966.300048828125,3984.39990234375,3872.0,3875.050048828125,2826510.0
2024-02-05,HDFCBANK.NS,1425.3857421875,1444.8499755859375,1451.9000244140625,1434.050048828125,1446.0,19302523.0
2024-02-05,INFY.NS,1677.7442626953125,1687.199951171875,1700.75,1681.8499755859375,1694.75,3634135.0
2024-02-05,RELIANCE.NS,2878.050048828125,2878.050048828125,2941.0,2863.050048828125,2921.5,4407216.0
2024-02-05,TCS.NS,3944.629638671875,3973.300048828125,4022.0,3962.10009765625,3983.0,1691523.0
2024-02-06,HDFCBANK.NS,1424.645751953125,1444.0999755859375,1449.699951171875,1432.5999755859375,1445.550048828125,20537870.0
2024-02-06,INFY.NS,1719.7574462890625,1729.449951171875,1733.0,1673.949951171875,1686.75,7694265.0
2024-02-06,RELIANCE.NS,2855.60009765625,2855.60009765625,2883.699951171875,2839.64990234375,2883.699951171875,4523992.0
2024-02-06,TCS.NS,4106.15576171875,4136.0,4149.89990234375,3990.0,3997.0,4474396.0
2024-02-07,HDFCBANK.NS,1410.6864013671875,1429.949951171875,1453.800048828125,1426.6500244140625,1453.0,27418543.0
2024-02-07,INFY.NS,1684.257568359375,1693.75,1729.0,1686.8499755859375,1729.0,4613877.0
2024-02-07,RELIANCE.NS,2884.300048828125,2884.300048828125,2899.0,2858.5,2871.85009765625,4648284.0
2024-02-07,TCS.NS,4053.93505859375,4083.39990234375,4155.0,4073.949951171875,4153.0,2124267.0
2024-02-08,HDFCBANK.NS,1384.14892578125,1403.050048828125,1438.949951171875,1400.5,1429.8499755859375,34553062.0
2024-02-08,INFY.NS,1682.6168212890625,1692.0999755859375,1706.3499755859375,1682.800048828125,1698.0,5919715.0
2024-02-08,RELIANCE.NS,2900.25,2900.25,2918.949951171875,2855.050048828125,2900.0,7347317.0
2024-02-08,TCS.NS,4104.26953125,4134.10009765625,4158.0,4086.050048828125,4090.0,2345173.0
2024-02-09,HDFCBANK.NS,1384.69140625,1403.5999755859375,1414.199951171875,1387.0,1392.1500244140625,28321062.0
2024-02-09,INFY.NS,1659.9942626953125,1669.3499755859375,1692.9000244140625,1659.800048828125,1684.699951171875,4600004.0
2024-02-09,RELIANCE.NS,2921.5,2921.5,2943.949951171875,2901.89990234375,2908.0,6278399.0
2024-02-09,TCS.NS,4103.87255859375,4133.7001953125,4184.75,4100.0,4136.5498046875,2100596.0
2024-02-12,HDFCBANK.NS,1371.274658203125,1390.0,1413.6500244140625,1383.3499755859375,1399.6500244140625,17223906.0
2024-02-12,INFY.NS,1670.68408203125,1680.0999755859375,1692.949951171875,1670.3499755859375,1670.3499755859375,3555808.0
2024-02-12,RELIANCE.NS,2904.699951171875,2904.699951171875,2922.0,2884.699951171875,2921.5,3337215.0
2024-02-12,TCS.NS,4090.96630859375,4120.7001953125,4159.60009765625,4105.5498046875,4130.0,1013716.0
2024-02-13,HDFCBANK.NS,1375.6646728515625,1394.449951171875,1404.3499755859375,1384.3499755859375,1391.949951171875,28790497.0
2024-02-13,INFY.NS,1675.109130859375,1684.550048828125,1689.0999755859375,1663.5,1683.0,2696481.0
2024-02-13,RELIANCE.NS,2930.199951171875,2930.199951171875,2958.0,2908.0,2911.0,3857797.0
2024-02-13,TCS.NS,4119.55810546875,4149.5,4170.0,4081.5,4125.4501953125,1257415.0
2024-02-14,HDFCBANK.NS,1365.40478515625,1384.050048828125,1391.5,1363.550048828125,1376.0,45660405.0
2024-02-14,INFY.NS,1656.8619384765625,1666.199951171875,1669.449951171875,1635.5,1660.199951171875,3768579.0
2024-02-14,RELIANCE.NS,2962.75,2962.75,2967.300048828125,2915.0,2915.0,3558944.0
2024-02-14,TCS.NS,4070.514892578125,4100.10009765625,4114.89990234375,4049.5,4107.0,1391283.0
2024-02-15,HDFCBANK.NS,1395.000732421875,1414.050048828125,1415.5,1384.3499755859375,1385.0,20792472.0
2024-02-15,INFY.NS,1666.955078125,1676.3499755859375,1687.75,1661.5999755859375,1677.0,4834391.0
2024-02-15,RELIANCE.NS,2941.199951171875,2941.199951171875,2969.449951171875,2933.050048828125,2966.699951171875,5003391.0
2024-02-15,TCS.NS,4073.592529296875,4103.2001953125,4146.2998046875,4083.0,4128.0,1091582.0
2024-02-16,HDFCBANK.NS,1400.7718505859375,1419.9000244140625,1427.699951171875,1408.449951171875,1423.9000244140625,16087871.0
2024-02-16,INFY.NS,1692.11328125,1701.6500244140625,1709.0,1687.949951171875,1689.0,4880654.0
2024-02-16,RELIANCE.NS,2921.14990234375,2921.14990234375,2954.0,2917.10009765625,2952.949951171875,4883749.0
2024-02-16,TCS.NS,4098.51123046875,4128.2998046875,4147.9501953125,4100.10009765625,4113.25,1307556.0
2024-02-19,HDFCBANK.NS,1398.009521484375,1417.0999755859375,1429.0,1415.199951171875,1429.0,17225878.0
2024-02-19,INFY.NS,1690.2239990234375,1699.75,1711.5,1687.699951171875,1705.0,3690993.0
2024-02-19,RELIANCE.NS,2948.0,2948.0,2959.0,2907.050048828125,2924.10009765625,3364914.0
2024-02-19,TCS.NS,4074.187744140625,4103.7998046875,4128.2998046875,4055.0,4123.0498046875,772291.0
2024-02-20,HDFCBANK.NS,1434.70849609375,1454.300048828125,1457.25,1411.800048828125,1415.0,28066754.0
2024-02-20,INFY.NS,1675.80517578125,1685.25,1694.25,1668.75,1685.0,3706389.0
2024-02-20,RELIANCE.NS,2942.050048828125,2942.050048828125,2951.0,2923.60009765625,2950.050048828125,3558748.0
2024-02-20,TCS.NS,4001.565673828125,4030.64990234375,4098.0,4010.0,4082.10009765625,1193648.0
2024-02-21,HDFCBANK.NS,1419.7625732421875,1439.1500244140625,1464.0,1435.0,1464.0,22946568.0
2024-02-21,INFY.NS,1646.271728515625,1655.550048828125,1674.0,1645.300048828125,1674.0,4300508.0
2024-02-21,RELIANCE.NS,2935.39990234375,2935.39990234375,2977.050048828125,2915.10009765625,2948.0,6360146.0
2024-02-21,TCS.NS,3962.698486328125,3991.5,4063.35009765625,3980.60009765625,4013.0,1885939.0
2024-02-22,HDFCBANK.NS,1400.4266357421875,1419.550048828125,1428.800048828125,1412.199951171875,1417.75,25280441.0
2024-02-22,INFY.NS,1671.927001953125,1681.3499755859375,1684.5999755859375,1644.4000244140625,1665.0,5841277.0
2024-02-22,RELIANCE.NS,2963.5,2963.5,2969.89990234375,2916.0,2936.300048828125,9246864.0
2024-02-22,TCS.NS,4057.608642578125,4087.10009765625,4094.949951171875,3971.0,3971.0,2982052.0
2024-02-23,HDFCBANK.NS,1401.46240234375,1420.5999755859375,1433.9000244140625,1418.0,1422.550048828125,14916726.0
2024-02-23,INFY.NS,1667.4522705078125,1676.8499755859375,1698.449951171875,1671.9000244140625,1697.0,5373072.0
2024-02-23,RELIANCE.NS,2987.25,2987.25,2995.10009765625,2966.699951171875,2979.0,7219292.0
2024-02-23,TCS.NS,4022.861083984375,4052.10009765625,4130.0,4046.39990234375,4130.0,2538072.0
2024-02-26,HDFCBANK.NS,1403.1395263671875,1422.300048828125,1434.8499755859375,1413.550048828125,1413.550048828125,11753435.0
2024-02-26,INFY.NS,1650.845947265625,1660.1500244140625,1674.949951171875,1645.0,1674.949951171875,2782438.0
2024-02-26,RELIANCE.NS,2974.64990234375,2974.64990234375,2989.050048828125,2965.0,2987.10009765625,3756553.0
2024-02-26,TCS.NS,3972.179443359375,4001.050048828125,4050.0,3982.75,4036.0,1379284.0
2024-02-27,HDFCBANK.NS,1401.0185546875,1420.1500244140625,1426.699951171875,1413.050048828125,1413.550048828125,16043575.0
2024-02-27,INFY.NS,1654.2764892578125,1663.5999755859375,1671.0999755859375,1652.800048828125,1661.0,5159088.0
2024-02-27,RELIANCE.NS,2971.300048828125,2971.300048828125,2999.89990234375,2956.10009765625,2966.050048828125,5413022.0
2024-02-27,TCS.NS,4074.78369140625,4104.39990234375,4124.0,3999.0,3999.0,2960475.0
2024-02-28,HDFCBANK.NS,1390.413330078125,1409.4000244140625,1424.199951171875,1404.0,1420.1500244140625,12660993.0
2024-02-28,INFY.NS,1661.8836669921875,1671.25,1687.800048828125,1662.050048828125,1670.0,3188916.0
2024-02-28,RELIANCE.NS,2911.25,2911.25,2982.550048828125,2900.35009765625,2966.0,4323975.0
2024-02-28,TCS.NS,4089.22900390625,4118.9501953125,4154.89990234375,4089.0,4095.60009765625,1939225.0
2024-02-29,HDFCBANK.NS,1384.494140625,1403.4000244140625,1410.4000244140625,1397.300048828125,1402.0999755859375,26647850.0
2024-02-29,INFY.NS,1664.518798828125,1673.9000244140625,1682.25,1653.300048828125,1665.0,7814722.0
2024-02-29,RELIANCE.NS,2921.60009765625,2921.60009765625,2957.949951171875,2909.050048828125,2930.0,11814488.0
2024-02-29,TCS.NS,4065.551025390625,4095.10009765625,4138.10009765625,4064.550048828125,4099.0,3772719.0
2024-03-01,HDFCBANK.NS,1411.4757080078125,1430.75,1432.75,1400.0,1400.0,17369449.0
2024-03-01,INFY.NS,1645.4263916015625,1654.699951171875,1671.949951171875,1651.0,1669.0,6387291.0
2024-03-01,RELIANCE.NS,2984.25,2984.25,3000.0,2925.0,2927.0,6066463.0
2024-03-01,TCS.NS,4064.806396484375,4094.35009765625,4140.0,4086.800048828125,4107.2001953125,2043265.0
2024-03-04,HDFCBANK.NS,1413.3994140625,1432.699951171875,1437.0,1424.300048828125,1430.949951171875,17808237.0
2024-03-04,INFY.NS,1628.0244140625,1637.199951171875,1664.449951171875,1633.6500244140625,1657.8499755859375,4445156.0
2024-03-04,RELIANCE.NS,3014.800048828125,3014.800048828125,3024.89990234375,2974.449951171875,2980.949951171875,5012210.0
2024-03-04,TCS.NS,4051.254638671875,4080.699951171875,4117.89990234375,4075.89990234375,4105.0,1749271.0
2024-03-05,HDFCBANK.NS,1421.4395751953125,1440.8499755859375,1443.0,1421.6500244140625,1422.0,18995836.0
2024-03-05,INFY.NS,1597.49658203125,1606.5,1637.3499755859375,1602.0,1634.0,4596579.0
2024-03-05,RELIANCE.NS,3000.39990234375,3000.39990234375,3014.800048828125,2972.10009765625,3011.550048828125,3553834.0
2024-03-05,TCS.NS,3983.14990234375,4012.10009765625,4064.0,3980.0,4062.0,2070859.0
2024-03-06,HDFCBANK.NS,1423.166015625,1442.5999755859375,1452.8499755859375,1433.550048828125,1433.550048828125,21204765.0
2024-03-06,INFY.NS,1608.484619140625,1617.550048828125,1620.1500244140625,1576.0,1602.800048828125,6420684.0
2024-03-06,RELIANCE.NS,3006.0,3006.0,3018.0,2957.0,2986.89990234375,3902838.0
2024-03-06,TCS.NS,4034.97314453125,4064.300048828125,4072.0,3958.449951171875,3994.050048828125,1744204.0
2024-03-07,HDFCBANK.NS,1426.618896484375,1446.0999755859375,1451.050048828125,1441.4000244140625,1445.5,24674023.0
2024-03-07,INFY.NS,1607.3907470703125,1616.449951171875,1628.449951171875,1604.199951171875,1616.5999755859375,6348359.0
2024-03-07,RELIANCE.NS,2957.85009765625,2957.85009765625,3006.199951171875,2951.10009765625,3005.949951171875,4157863.0
2024-03-07,TCS.NS,4078.95361328125,4108.60009765625,4124.0,4037.699951171875,4065.0,2688905.0
2024-03-11,HDFCBANK.NS,1408.5654296875,1427.800048828125,1445.949951171875,1423.0,1430.0,25265547.0
2024-03-11,INFY.NS,1591.629638671875,1600.5999755859375,1613.800048828125,1588.0,1608.1500244140625,6752895.0
2024-03-11,RELIANCE.NS,2933.199951171875,2933.199951171875,2978.0,2927.0,2978.0,5638565.0
2024-03-11,TCS.NS,4092.604248046875,4122.35009765625,4153.0,4089.0,4089.0,2304068.0
2024-03-12,HDFCBANK.NS,1439.8876953125,1459.550048828125,1464.0,1429.25,1434.0,32709227.0
2024-03-12,INFY.NS,1603.910400390625,1612.949951171875,1625.0,1597.6500244140625,1600.0,4614222.0
2024-03-12,RELIANCE.NS,2950.85009765625,2950.85009765625,2976.0,2930.050048828125,2933.199951171875,4716339.0
2024-03-12,TCS.NS,4162.0,4192.25,4229.9501953125,4121.0498046875,4122.35009765625,4039801.0
2024-03-13,HDFCBANK.NS,1440.726318359375,1460.4000244140625,1471.5999755859375,1450.0999755859375,1465.5,31533727.0
2024-03-13,INFY.NS,1602.369140625,1611.4000244140625,1624.5,1598.550048828125,1612.9000244140625,5688997.0
2024-03-13,RELIANCE.NS,2864.35009765625,2864.35009765625,2966.199951171875,2855.550048828125,2959.550048828125,6761067.0
2024-03-13,TCS.NS,4119.06201171875,4149.0,4241.0,4131.89990234375,4205.0,2837260.0
2024-03-14,HDFCBANK.NS,1435.8428955078125,1455.449951171875,1466.0,1444.300048828125,1462.0999755859375,26216079.0
2024-03-14,INFY.NS,1644.0343017578125,1653.300048828125,1657.75,1608.0,1614.4000244140625,8803799.0
2024-03-14,RELIANCE.NS,2862.949951171875,2862.949951171875,2897.050048828125,2851.0,2879.39990234375,9285551.0
2024-03-14,TCS.NS,4177.2392578125,4207.60009765625,4225.0,4086.0,4153.4501953125,2919608.0
2024-03-15,HDFCBANK.NS,1433.0806884765625,1452.6500244140625,1459.300048828125,1442.25,1450.0,71806902.0
2024-03-15,INFY.NS,1624.8424072265625,1634.0,1645.800048828125,1618.3499755859375,1641.0999755859375,11809997.0
2024-03-15,RELIANCE.NS,2836.449951171875,2836.449951171875,2866.449951171875,2825.800048828125,2851.89990234375,9611909.0
2024-03-15,TCS.NS,4188.80517578125,4219.25,4239.0,4177.0,4192.60009765625,3373143.0
2024-03-18,HDFCBANK.NS,1426.569580078125,1446.050048828125,1456.0,1435.800048828125,1447.0,10718928.0
2024-03-18,INFY.NS,1593.668212890625,1602.6500244140625,1632.6500244140625,1598.8499755859375,1630.0,4958904.0
2024-03-18,RELIANCE.NS,2878.949951171875,2878.949951171875,2883.449951171875,2833.050048828125,2840.0,4584696.0
2024-03-18,TCS.NS,4122.53662109375,4152.5,4254.75,4117.85009765625,4215.25,1526904.0
2024-03-19,HDFCBANK.NS,1429.8250732421875,1449.3499755859375,1452.4000244140625,1435.5,1435.5,18091797.0
2024-03-19,INFY.NS,1552.698974609375,1561.449951171875,1599.0,1558.0,1592.3499755859375,6870411.0
2024-03-19,RELIANCE.NS,2850.5,2850.5,2875.199951171875,2834.5,2857.5,4137882.0
2024-03-19,TCS.NS,3948.600830078125,3977.300048828125,4058.0,3966.60009765625,4051.25,8931209.0
2024-03-20,HDFCBANK.NS,1411.771728515625,1431.050048828125,1451.6500244140625,1424.6500244140625,1449.050048828125,21803047.0
2024-03-20,INFY.NS,1546.2353515625,1554.949951171875,1574.949951171875,1552.3499755859375,1563.0,4759059.0
2024-03-20,RELIANCE.NS,2887.5,2887.5,2890.0,2848.050048828125,2855.89990234375,4244403.0
2024-03-20,TCS.NS,3942.246826171875,3970.89990234375,4018.0,3960.199951171875,3986.0,1817913.0
2024-03-21,HDFCBANK.NS,1426.2735595703125,1445.75,1451.25,1438.300048828125,1442.5999755859375,14461430.0
2024-03-21,INFY.NS,1545.98681640625,1554.699951171875,1576.949951171875,1543.4000244140625,1564.0,11062497.0
2024-03-21,RELIANCE.NS,2901.949951171875,2901.949951171875,2915.800048828125,2889.35009765625,2905.050048828125,6503468.0
2024-03-21,TCS.NS,3944.2822265625,3972.949951171875,4008.39990234375,3948.0,3990.050048828125,3829582.0
2024-03-22,HDFCBANK.NS,1423.41259765625,1442.8499755859375,1450.75,1437.75,1441.0,22990163.0
2024-03-22,INFY.NS,1500.393798828125,1508.8499755859375,1528.9000244140625,1498.199951171875,1521.0,14673890.0
2024-03-22,RELIANCE.NS,2910.050048828125,2910.050048828125,2920.0,2894.699951171875,2899.949951171875,9763804.0
2024-03-22,TCS.NS,3882.679931640625,3910.89990234375,3938.0,3855.0,3897.0,5852485.0
2024-03-26,HDFCBANK.NS,1406.19775390625,1425.4000244140625,1437.949951171875,1422.1500244140625,1427.199951171875,28422145.0
2024-03-26,INFY.NS,1484.28466796875,1492.6500244140625,1507.449951171875,1487.9000244140625,1492.0,8351081.0
